topic_0,topic_1,topic_2,topic_3,topic_4,nlikes,nreplies,nretweets,tweets,following,followers,likes,media,day,reply_to,url,join_time,day_after,tweet_length,tweet_sentiment,bio_sentiment,first_person,second_person,third_person,label
0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.6675674976762466,0.4748270384995181,0.3239479341761237,0.709516101397302,0.49881140431002274,0.6666666666666666,0.0,1.0,0.19607843137254902,0.1428571428571428,0.078125,0.5,0.5,0.0,1.0,0.0,0
0.05034157000127888,0.050120781032394646,0.05154545706200677,0.05262515398454411,0.7953670379197756,0.09624924988687332,0.0,0.0,0.5335218378314315,0.46775861850305855,0.3155494823687706,0.6643970057457551,0.3761798575093723,0.6666666666666666,0.0,0.0,0.0196078431372549,0.1428571428571428,0.09375,0.5,0.5,1.0,0.0,0.0,0
0.29859989974324963,0.40801451505907577,0.040000369616852265,0.040367702485957016,0.21301751309486533,0.0607265155125626,0.1015048186668246,0.0,0.5108657574696676,0.4791358380906686,0.3203900724657086,0.7304733624556159,0.13110283630820413,0.6666666666666666,0.0,0.0,0.0196078431372549,0.1428571428571428,0.625,0.5,1.0,0.0,0.0,0.0,0
0.06894224643003671,0.06872713016551879,0.06745752801330644,0.7251437281289272,0.0697293672622107,0.0607265155125626,0.0,0.0,0.5319242003962599,0.43575687828644993,0.29874861152141546,0.773945130160979,0.39823123655063486,0.6666666666666666,0.0,0.0,0.0784313725490196,0.1428571428571428,0.28125,1.0,0.0,0.0,0.0,0.0,0
0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.4291251013468364,0.5120686182462973,0.16312957179773516,0.7521443694974714,0.167416933359683,0.6666666666666666,0.02,0.0,0.11764705882352941,0.1428571428571428,0.125,0.5,0.5,1.0,0.0,0.0,0
0.016982204059392967,0.017336534503662206,0.017524050315099887,0.6282296238804701,0.31992758724137466,0.09624924988687332,0.1015048186668246,0.0,0.552537611409206,0.5403873931758653,0.30389529358643774,0.7199278303346898,0.4075919000034962,0.6666666666666666,0.04,0.0,0.0392156862745098,0.1428571428571428,0.484375,1.0,1.0,0.0,1.0,0.0,0
0.025378874075829904,0.025529545981624487,0.29992443320160705,0.46524225373267086,0.18392489300826764,0.09624924988687332,0.1015048186668246,0.0,0.552537611409206,0.5403873931758653,0.30389529358643774,0.7199278303346898,0.4075919000034962,0.6666666666666666,0.02,0.0,0.0392156862745098,0.1428571428571428,0.53125,0.5,1.0,0.0,1.0,1.0,0
0.10036119523720326,0.5956762586289078,0.10000054446520869,0.10168738818608265,0.10227461348259755,0.09624924988687332,0.1015048186668246,0.0,0.7777222721196657,0.7251560850153801,0.4888050601551778,0.8969037192902557,0.6453572788675852,0.6666666666666666,0.04,0.0,0.21568627450980393,0.1428571428571428,0.296875,0.5,0.5,0.0,0.0,0.0,0
0.2,0.2,0.2,0.2,0.2,0.0,0.1015048186668246,0.0,0.3389421831551998,0.2154638900603466,0.15283953301360906,0.5936219680002023,0.0,0.6666666666666666,0.02,0.0,0.058823529411764705,0.1428571428571428,0.03125,0.5,0.5,0.0,0.0,0.0,0
0.022650606824809984,0.4543464024402464,0.022784486205343363,0.4771714265839399,0.023047077945660247,0.09624924988687332,0.1015048186668246,0.0,0.6167301195138294,0.5251797767592022,0.35466998735178856,0.8008568202812797,0.46580289259578167,0.6666666666666666,0.0,0.0,0.0196078431372549,0.1428571428571428,0.640625,0.5,0.5,0.0,0.0,1.0,0
0.23526219287695432,0.022282773660825612,0.15304670436385454,0.5670432292335098,0.022365099864855475,0.0,0.16088133122941783,0.0,0.4761191628829192,0.5487368215214107,0.24214906249967266,0.5532364715987022,0.345219542211116,0.6666666666666666,0.04,0.0,0.058823529411764705,0.1428571428571428,0.75,0.5,0.5,0.0,0.0,0.0,0
0.5114114565380964,0.028654714697959,0.02878555285640232,0.40194931909424736,0.02919895681329485,0.0607265155125626,0.16088133122941783,0.0,0.4761191628829192,0.5487368215214107,0.24214906249967266,0.5532364715987022,0.345219542211116,0.6666666666666666,0.04,0.0,0.058823529411764705,0.1428571428571428,0.765625,0.5,0.5,0.0,1.0,0.0,0
0.9585472236334744,0.010228976841049668,0.010503575255487728,0.010503019109244066,0.010217205160743974,0.0,0.1015048186668246,0.0,0.4529695033124402,0.42633071478842605,0.24588810882327275,0.5897144067281551,0.3494924945536684,0.6666666666666666,0.02,1.0,0.1764705882352941,0.1428571428571428,0.796875,0.0,0.5,1.0,0.0,0.0,0
0.0335249197416882,0.03358174207446108,0.44884015263970706,0.03389032261993548,0.4501628629242082,0.14100260247323232,0.0,0.0,0.5932360645814174,0.5829193644627874,0.399541794516583,0.6931649399240393,0.46144577443725043,0.6666666666666666,0.0,0.0,0.0196078431372549,0.1428571428571428,0.609375,0.5,0.5,0.0,1.0,0.0,0
0.10087035050385908,0.10066973310481096,0.5960272702239581,0.10000151369127018,0.10243113247610157,0.0,0.0,0.0,0.5477775586333353,0.506999603737119,0.35633007639933134,0.6969610561342122,0.3965676080691097,0.6666666666666666,0.0,0.0,0.0196078431372549,0.1428571428571428,0.046875,0.5,1.0,0.0,0.0,0.0,1
0.10087035050385908,0.10066973310481096,0.5960272702239581,0.10000151369127018,0.10243113247610157,0.09624924988687332,0.1015048186668246,0.0,0.5477775586333353,0.506999603737119,0.35633007639933134,0.6969610561342122,0.3965676080691097,0.6666666666666666,0.0,0.0,0.0196078431372549,0.1428571428571428,0.015625,0.5,1.0,0.0,0.0,0.0,1
0.025599168604306007,0.4718094208361009,0.2569276084281093,0.02585907603360259,0.21980472609788118,0.37345271385093826,0.1015048186668246,0.16253440755979046,0.4712980356670725,0.5403873931758653,0.49701694921607287,0.556944875426193,0.4618730921293078,0.6666666666666666,0.0,1.0,0.13725490196078433,0.1428571428571428,0.703125,0.0,0.5,0.0,0.0,1.0,0
0.06666671263980473,0.06666672289832148,0.7333330711431787,0.0666667098311198,0.0666667834875752,0.0,0.1015048186668246,0.0,0.5305718851304868,0.35567839020152,0.30884925764950716,0.6815600728660632,0.47237023772738346,0.6666666666666666,0.04,1.0,0.19607843137254902,0.1428571428571428,0.578125,0.5,0.5,0.0,1.0,0.0,0
0.016671215277219237,0.39571215944031235,0.5529197274571868,0.018028305522724036,0.01666859230255762,0.0,0.0,0.0,0.2892719468276474,0.5077996400235741,0.12400906681471721,0.24718703314453885,0.1400993176296866,0.6666666666666666,0.0,0.0,0.0392156862745098,0.1428571428571428,0.609375,0.5,0.5,0.0,0.0,0.0,0
0.2,0.2,0.2,0.2,0.2,0.09624924988687332,0.0,0.0,0.44915648701825894,0.43289285628027385,0.26266467523106357,0.5723192991956471,0.35830051832497384,0.6666666666666666,0.0,1.0,0.13725490196078433,0.1428571428571428,0.203125,0.5,0.5,0.0,0.0,0.0,0
0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.6817716011163282,0.48052435193716214,0.36537964857848826,0.7815436828766121,0.5304207662603471,0.6666666666666666,0.02,1.0,0.19607843137254902,0.1428571428571428,0.03125,0.5,0.5,0.0,0.0,0.0,0
0.04318878202412993,0.041500727470449236,0.04096951165524367,0.8329909639438432,0.041350014906333936,0.0,0.0,0.0,0.48118376623983594,0.45790453782532986,0.22407914068507015,0.6495821039063653,0.2747180923582043,0.6666666666666666,0.0,0.0,0.2549019607843137,0.1428571428571428,0.484375,0.5,0.5,0.0,0.0,0.0,0
0.03348589832190413,0.7021544418373725,0.19746663070564172,0.0333340639268083,0.03355896520827329,0.0,0.0,0.0,0.378325950089555,0.5263051949814247,0.3318911573894728,0.5857138653227907,0.13110283630820413,0.6666666666666666,0.02,0.0,0.0,0.1428571428571428,0.40625,0.0,0.0,0.0,1.0,1.0,0
0.5622427460980736,0.0338643650974834,0.172325630605877,0.1968917121332145,0.03467554606535156,0.0,0.1015048186668246,0.0,0.566850942721111,0.4624653291314262,0.30716438750012337,0.7068462804538074,0.4355421356890743,0.6666666666666666,0.02,1.0,0.0196078431372549,0.1428571428571428,0.28125,0.5,0.5,1.0,0.0,1.0,0
0.358776861940501,0.015898069280672594,0.20073968860224287,0.015588779380160848,0.4089966007964227,0.0,0.1015048186668246,0.0,0.582260434011632,0.5763175318630495,0.3745259125039884,0.7101733096590932,0.4830762660195219,0.6666666666666666,0.0,0.0,0.0196078431372549,0.1428571428571428,0.875,1.0,1.0,1.0,0.0,0.0,0
0.37512425514640335,0.04035739643784242,0.040543827641101635,0.04032568845055975,0.5036488323240929,0.0,0.0,0.0,0.675715388737927,0.6093739720202439,0.3757712093506085,0.8155874543797799,0.3236638572210505,0.6666666666666666,0.04,0.0,0.21568627450980393,0.1428571428571428,0.265625,0.0,0.5,0.0,0.0,0.0,0
0.3236263237602368,0.011949331303314846,0.012132527074504941,0.21128068556268378,0.4410111322992595,0.0,0.1015048186668246,0.0,0.6947701123784831,0.4842943578335151,0.3665007037108476,0.5207326400644134,0.5652667085229252,0.6666666666666666,0.02,0.0,0.13725490196078433,0.1428571428571428,0.859375,0.0,0.5,1.0,0.0,0.0,1
0.2,0.2,0.2,0.2,0.2,0.0,0.1015048186668246,0.0,0.5591435359380337,0.5166701614791026,0.2291671747103127,0.49270964784706905,0.49505691550856845,0.6666666666666666,0.12,0.0,0.21568627450980393,0.1428571428571428,0.359375,0.5,0.5,0.0,0.0,0.0,0
0.2,0.2,0.2,0.2,0.2,0.0,0.1015048186668246,0.0,0.5591435359380337,0.5166701614791026,0.2291671747103127,0.49270964784706905,0.49505691550856845,0.6666666666666666,0.1,0.0,0.21568627450980393,0.1428571428571428,0.3125,0.5,0.5,0.0,1.0,0.0,0
0.03416221940905156,0.03424632392745599,0.43473698638378777,0.03368853972750202,0.4631659305522027,0.0,0.1015048186668246,0.0,0.42132158009580917,0.3816511872373098,0.1718296756248131,0.680061140870551,0.3160726684977296,0.6666666666666666,0.02,0.0,0.0196078431372549,0.1428571428571428,0.359375,0.5,0.5,0.0,0.0,0.0,0
0.040022978940198024,0.04006690610599363,0.04008776076022467,0.04022066343590781,0.839601690757676,0.0,0.0,0.0,0.3700759146754859,0.40216450727607644,0.250070685590849,0.45211955050169034,0.2968962325474133,0.6666666666666666,0.0,1.0,0.0392156862745098,0.1428571428571428,0.109375,0.5,0.5,1.0,0.0,0.0,1
0.06818414954032274,0.06677281723860823,0.06684554115377024,0.7299999036429181,0.06819758842438074,0.14100260247323232,0.0,0.0,0.5454722169167048,0.5061918746760873,0.33125700511625245,0.8177085866457898,0.4534924516650833,0.6666666666666666,0.04,1.0,0.13725490196078433,0.1428571428571428,0.171875,0.5,0.5,0.0,1.0,0.0,0
0.21604229234636033,0.3968435187818759,0.32925178986294,0.028910774905288487,0.028951624103535235,0.0607265155125626,0.0,0.06999975921634863,0.6040862651699164,0.6409421855132295,0.4274132069073074,0.7068220635411138,0.2245023813946619,0.6666666666666666,0.04,0.0,0.0196078431372549,0.1428571428571428,0.53125,0.5,0.5,0.0,0.0,1.0,0
0.10225528733120476,0.10046279657152767,0.10079165041696703,0.10241037671537033,0.5940798889649302,0.0607265155125626,0.0,0.0,0.5722840455471292,0.5269415857154238,0.3178197282620561,0.6770243692595191,0.40630855586326337,0.6666666666666666,0.06,0.0,0.23529411764705882,0.1428571428571428,0.171875,0.5,0.5,1.0,0.0,0.0,0
0.025184555486407384,0.7755085094606659,0.02553267017191922,0.14782742267784613,0.02594684220316131,0.0,0.0,0.0,0.5609988120678597,0.6493961272115699,0.4337212023471543,0.6254069463192068,0.48665893003495386,0.6666666666666666,0.0,1.0,0.13725490196078433,0.1428571428571428,0.53125,1.0,0.5,1.0,0.0,1.0,0
0.18278125853083096,0.7294810575311442,0.029580564100816654,0.028754120148675934,0.02940299968853207,0.26673013211047336,0.2030096373336492,0.2734814009772132,0.4737965661557134,0.6669744224952643,0.4289305515539808,0.5486896384235269,0.39600380954672026,0.6666666666666666,0.0,0.0,0.19607843137254902,0.1428571428571428,0.71875,0.0,1.0,0.0,0.0,1.0,0
0.050223262579696705,0.05043677892225878,0.05000550369712741,0.7976820690058759,0.051652385795041215,0.0607265155125626,0.0,0.0,0.5369721232726975,0.5598315180378743,0.36641525485495524,0.7140220325072101,0.3475837683082404,0.6666666666666666,0.0,0.0,0.23529411764705882,0.1428571428571428,0.375,0.5,1.0,1.0,0.0,0.0,0
0.03336384274522947,0.6991205236562117,0.03339199005631521,0.034060187189456866,0.20006345635278702,0.22471480994699783,0.16088133122941783,0.06999975921634863,0.643997992013596,0.460040326815911,0.4467340071236123,0.7409566294752883,0.19473454908967933,0.6666666666666666,0.02,1.0,0.23529411764705882,0.1428571428571428,0.3125,0.5,0.5,0.0,0.0,0.0,0
0.10001972083271207,0.10044000120025186,0.1000002526618071,0.5995388838113636,0.10000114149386546,0.0607265155125626,0.1015048186668246,0.0,0.5777868696739762,0.5730862421382835,0.46987160181331616,0.7911563736473447,0.4424199036487063,0.6666666666666666,0.02,0.0,0.058823529411764705,0.1428571428571428,0.140625,0.5,0.5,0.0,0.0,1.0,0
0.05108656352906809,0.05398203549765516,0.5064600593352182,0.33770132307029865,0.050770018567759846,0.0,0.0,0.06999975921634863,0.7054573132829942,0.5779741089797773,0.533320770617344,0.7773480348392265,0.5106008666442965,0.6666666666666666,0.02,1.0,0.1764705882352941,0.1428571428571428,0.4375,0.5,0.5,1.0,0.0,1.0,0
0.05027599525090702,0.05012845527216597,0.05009280064270118,0.7988613835999164,0.05064136523430941,0.0,0.1015048186668246,0.0,0.7054573132829942,0.5779741089797773,0.533320770617344,0.7773480348392265,0.5106008666442965,0.6666666666666666,0.02,1.0,0.1764705882352941,0.1428571428571428,0.328125,0.5,0.5,1.0,0.0,0.0,0
0.028764112831106844,0.028812236323758518,0.028685955578105812,0.8846508730049613,0.029086822262067536,0.0,0.1015048186668246,0.0,0.7054573132829942,0.5779741089797773,0.533320770617344,0.7773480348392265,0.5106008666442965,0.6666666666666666,0.02,1.0,0.1764705882352941,0.1428571428571428,0.34375,0.5,0.5,0.0,0.0,0.0,0
0.23990780517161964,0.014304135960042175,0.17167710695178673,0.014494738190995546,0.5596162137255558,0.0607265155125626,0.0,0.0,0.5959091656429119,0.5577706524739472,0.35833879227424237,0.6848777202503231,0.4569402217060876,0.6666666666666666,0.0,1.0,0.11764705882352941,0.1428571428571428,0.8125,0.0,0.5,1.0,1.0,0.0,0
0.228701749013944,0.26473889982510856,0.30223271676319596,0.015413896449965443,0.18891273794778615,0.0607265155125626,0.0,0.0,0.45719340035993594,0.41748009694041277,0.2513987223585161,0.5737252482448653,0.34022662650680197,0.6666666666666666,0.02,0.0,0.13725490196078433,0.1428571428571428,0.78125,0.0,0.5,1.0,0.0,0.0,0
0.1294905994401101,0.669089731831439,0.09799685785512394,0.08757367204312701,0.015849138830199883,0.0607265155125626,0.1015048186668246,0.0,0.3063186459880303,0.4901426281638543,0.1793660483564125,0.6871787034500096,0.177802608851433,0.6666666666666666,0.02,0.0,0.09803921568627451,0.1428571428571428,0.78125,1.0,0.5,1.0,1.0,0.0,0
0.05054522859982611,0.05074353283497213,0.05160990920308775,0.7960596667792179,0.051041662582896066,0.0,0.1015048186668246,0.0,0.29544560274958115,0.11645312799127797,0.07824100996603592,0.4094677013174789,0.07401738827322524,0.6666666666666666,0.08,0.0,0.0392156862745098,0.1428571428571428,0.40625,0.0,0.5,0.0,0.0,0.0,0
0.30833091851910105,0.01908883566487772,0.17862538121248758,0.4752343080547878,0.01872055654874591,0.0607265155125626,0.1015048186668246,0.0,0.5076124590276487,0.4475585148485465,0.28678917026037337,0.7711317414805952,0.36215148244936235,0.6666666666666666,0.0,0.0,0.0196078431372549,0.1428571428571428,0.59375,0.5,0.5,1.0,1.0,0.0,0
0.5946006990716127,0.025076033019734004,0.32983002348776863,0.025320180565234395,0.025173063855650234,0.0,0.0,0.0,0.5439361482726953,0.4748270384995181,0.3710116623724907,0.862519650123414,0.3397933547225434,0.6666666666666666,0.0,0.0,0.058823529411764705,0.1428571428571428,0.28125,0.5,0.5,0.0,0.0,1.0,0
0.8625322100954139,0.03394156108388179,0.03441529284277602,0.03479893123846328,0.03431200473946492,0.0,0.1015048186668246,0.0,0.5780295334355503,0.41689470659146816,0.2800977823082064,0.7437280815024175,0.4385187543970375,0.6666666666666666,0.0,0.0,0.0392156862745098,0.1428571428571428,0.25,0.5,0.5,0.0,0.0,0.0,0
0.025149029032508156,0.17037531149391127,0.025216327211738516,0.7541684743462536,0.025090857915588488,0.09624924988687332,0.0,0.06999975921634863,0.4412045249234089,0.3963688870102151,0.23472302989810775,0.6183232230218575,0.1908835849652909,0.6666666666666666,0.0,0.0,0.11764705882352941,0.1428571428571428,0.71875,0.0,0.5,0.0,0.0,0.0,0
0.05054054699525895,0.05016477077915012,0.05372315166713032,0.051358028547271166,0.7942135020111895,0.0607265155125626,0.0,0.0,0.4485937307566375,0.48161887133183595,0.2526962268243642,0.6127621098624919,0.291776793744397,0.6666666666666666,0.0,0.0,0.0392156862745098,0.1428571428571428,0.203125,0.5,0.5,0.0,0.0,0.0,0
0.04152148125403165,0.3806847808087219,0.04116570557307371,0.040922112055393325,0.49570592030877936,0.17048088222360006,0.1015048186668246,0.06999975921634863,0.18029681821653223,0.2857113792847985,0.19196003799662703,0.22083226965588867,0.0,0.6666666666666666,0.0,0.0,0.0,0.1428571428571428,0.171875,0.5,0.5,0.0,0.0,0.0,0
0.2675495117131179,0.040753088031907775,0.6103689502091932,0.0413122166976382,0.04001623334814279,0.5682515269680513,0.44584138352629243,0.5825329628578821,0.4436807574396061,0.30987758679714805,0.36288667101962535,0.5135988750659423,0.33293589528763445,0.6666666666666666,0.0,1.0,0.23529411764705882,0.1428571428571428,0.59375,0.5,0.5,0.0,1.0,0.0,0
0.3056135766180416,0.26494509134899835,0.3284008970179076,0.050150846742933575,0.050889588272118896,0.0,0.1015048186668246,0.0,0.4787546145140261,0.5520926014016992,0.2921365001332345,0.668957007172735,0.3268984078026021,0.6666666666666666,0.08,0.0,0.0392156862745098,0.1428571428571428,0.515625,0.5,0.5,1.0,0.0,0.0,0
0.06729105099769497,0.06762994182491855,0.40030773178439266,0.06667484396962314,0.39809643142337076,0.2100792278538274,0.0,0.16253440755979046,0.5952310072294343,0.5519750322080859,0.32608467990620355,0.8379205175423743,0.3527975810309583,0.6666666666666666,0.0,0.0,0.11764705882352941,0.1428571428571428,0.078125,0.5,0.5,1.0,0.0,0.0,0
0.06891421447716951,0.06705808408686191,0.06694783773805561,0.06697903310937198,0.730100830588541,0.0,0.0,0.0,0.834179670656182,0.7414367400074365,0.49655857645128093,0.7471365977636645,0.43821685607145866,0.6666666666666666,0.0,1.0,0.0392156862745098,0.1428571428571428,0.15625,0.5,1.0,0.0,0.0,0.0,0
0.44215521041845657,0.020210892707480423,0.020354320600584234,0.4965068695011436,0.02077270677233507,0.0607265155125626,0.0,0.0,0.5043464665927572,0.34803647198551596,0.24367453261985952,0.7605200455500862,0.41747631594067286,0.6666666666666666,0.0,1.0,0.0196078431372549,0.1428571428571428,0.625,0.0,1.0,1.0,0.0,0.0,1
0.040289873503016556,0.04316351915360045,0.04154970663882035,0.8335854913738662,0.041411409330696626,0.0607265155125626,0.16088133122941783,0.0,0.5021040099048574,0.5571092067326415,0.369168920907482,0.675015734155238,0.3024152782767139,0.6666666666666666,0.02,0.0,0.0196078431372549,0.1428571428571428,0.25,0.0,0.5,1.0,0.0,0.0,1
0.020347206266893823,0.020366935884667432,0.15902750085332681,0.020806992529171103,0.7794513644659409,0.09624924988687332,0.1015048186668246,0.0,0.63323681481509,0.5332008473621731,0.36103604756891344,0.6470457654557872,0.42450618239070215,0.6666666666666666,0.0,1.0,0.1568627450980392,0.1428571428571428,0.53125,0.0,0.5,1.0,0.0,1.0,0
0.31545988549258935,0.04061466890936297,0.04096300539179708,0.5626061457723459,0.04035629443390475,0.0,0.0,0.0,0.5570619910270109,0.4120586562470164,0.23201343956709958,0.3340750581782152,0.40366611795886065,0.6666666666666666,0.0,1.0,0.0392156862745098,0.1428571428571428,0.28125,0.5,0.5,1.0,0.0,0.0,0
0.04009688621822896,0.04055511528283098,0.25274454168867433,0.6263857642862313,0.04021769252403443,0.0,0.0,0.0,0.4982410166624248,0.5781466001597373,0.24058121283288328,0.5288226429323256,0.4135203393984819,0.6666666666666666,0.02,0.0,0.21568627450980393,0.1428571428571428,0.625,0.5,0.5,1.0,0.0,0.0,0
0.05022335261994507,0.05023280060370532,0.050013484608438644,0.7973808795599514,0.05214948260795945,0.0,0.0,0.0,0.30523408419501524,0.26339146972259153,0.17445521685832827,0.48162024423204974,0.04669977254322888,0.6666666666666666,0.0,1.0,0.0196078431372549,0.1428571428571428,0.109375,0.5,0.5,1.0,0.0,0.0,1
0.05209064681673749,0.050390639187857855,0.05005686446156928,0.05294729295373637,0.794514556580099,0.0,0.0,0.0,0.3147363135465205,0.3807527489926284,0.21095018060783108,0.5762190318244408,0.04669977254322888,0.6666666666666666,0.0,0.0,0.0392156862745098,0.1428571428571428,0.203125,0.5,0.5,0.0,0.0,0.0,0
0.2,0.2,0.2,0.2,0.2,0.0,0.1015048186668246,0.0,0.6070684200155361,0.5743576658166079,0.3093215529456809,0.7441746748415402,0.44382650025488585,0.6666666666666666,0.02,0.0,0.0196078431372549,0.1428571428571428,0.0625,0.5,0.5,0.0,1.0,0.0,0
0.2,0.2,0.2,0.2,0.2,0.14100260247323232,0.1015048186668246,0.0,0.7265679873573818,0.5965633303214887,0.42421966752240603,0.8822503518781143,0.07401738827322524,0.6666666666666666,0.0,0.0,0.058823529411764705,0.1428571428571428,0.09375,0.5,0.5,1.0,0.0,0.0,0
0.10000011758504945,0.5999995858860648,0.1000001333258475,0.10000008386591963,0.10000007933711871,0.0,0.0,0.0,0.5190634526038626,0.4674373822602504,0.22300408039893213,0.5304936582646016,0.2579490869762949,0.6666666666666666,0.0,0.0,0.0196078431372549,0.1428571428571428,0.265625,0.5,0.5,0.0,0.0,0.0,0
0.34738612446418243,0.01560270064994489,0.2653174405103787,0.016102582791861542,0.35559115158363236,0.0607265155125626,0.1015048186668246,0.0,0.6547503053209113,0.4683974289969669,0.25581519485469756,0.755144306545099,0.4700211978199455,0.6666666666666666,0.0,0.0,0.0784313725490196,0.1428571428571428,0.78125,0.5,0.5,1.0,0.0,1.0,0
0.3945241698641422,0.050663121875051134,0.45342234018479766,0.05009456610134895,0.051295801974660105,0.19249849977374664,0.1015048186668246,0.0,0.5839629245760596,0.5915009371175385,0.3559196094371146,0.7791261779405957,0.48959181218335507,0.6666666666666666,0.0,0.0,0.0784313725490196,0.1428571428571428,0.15625,0.5,0.5,1.0,0.0,0.0,0
0.022566364170113713,0.1913879258068365,0.3045972824573056,0.022799436769290332,0.4586489907964537,0.0607265155125626,0.0,0.0,0.6457925540746057,0.5264647452195592,0.2908464106261485,0.6399042408345476,0.4114516913182358,0.6666666666666666,0.0,1.0,0.0392156862745098,0.1428571428571428,0.765625,0.0,0.5,1.0,1.0,0.0,0
0.10185197456591229,0.1008757706901874,0.1000002950673301,0.5958260845573561,0.10144587511921405,0.0,0.0,0.0,0.5919261574627047,0.6457005981151649,0.4247088489903585,0.5921559474224999,0.4742276959105949,0.6666666666666666,0.02,0.0,0.0196078431372549,0.1428571428571428,0.109375,0.5,1.0,0.0,0.0,1.0,0
0.04057959653421646,0.04051014086147241,0.040695827930570895,0.8378009482271735,0.0404134864465666,0.3089438911487746,0.1015048186668246,0.0,0.5919261574627047,0.6457005981151649,0.4247088489903585,0.5921559474224999,0.4742276959105949,0.6666666666666666,0.02,0.0,0.0196078431372549,0.1428571428571428,0.421875,0.0,1.0,1.0,1.0,0.0,0
0.020639299844559464,0.020114740787340955,0.36498612213326953,0.41750504289827745,0.17675479433655264,0.28200520494646464,0.2623861498962424,0.11094699341742273,0.5919261574627047,0.6457005981151649,0.4247088489903585,0.5921559474224999,0.4742276959105949,0.6666666666666666,0.0,0.0,0.0196078431372549,0.1428571428571428,0.8125,0.0,1.0,0.0,1.0,0.0,0
0.04176077030190382,0.04042722370940613,0.04133809394339893,0.8351258621942167,0.041348049851074424,0.0,0.0,0.0,0.5133232897848741,0.5658269081365876,0.3842327580037557,0.7513526848875814,0.21411670590291187,0.6666666666666666,0.0,1.0,0.0784313725490196,0.1428571428571428,0.28125,0.0,0.5,1.0,0.0,0.0,0
0.05036312228014109,0.051045544579547866,0.05114335381862555,0.05067499176715217,0.7967729875545333,0.0,0.0,0.0,0.3528725575068031,0.34252609197716816,0.15648201993207184,0.49057579757257735,0.167416933359683,0.6666666666666666,0.0,0.0,0.058823529411764705,0.1428571428571428,0.140625,0.0,0.5,0.0,0.0,0.0,0
0.02892446191817819,0.5530421977677115,0.02963803684629256,0.35888766179355075,0.02950764167426706,0.0,0.0,0.0,0.29242941315914645,0.4082396724758704,0.17696402804291886,0.49089977119928097,0.04669977254322888,0.6666666666666666,0.02,0.0,0.0196078431372549,0.1428571428571428,0.609375,1.0,0.5,1.0,1.0,1.0,0
0.06666684256770426,0.39998478669297827,0.3999310856408538,0.0667475308265978,0.06666975427186603,0.0,0.0,0.0,0.5583885969003219,0.43337702577696097,0.30466668088193083,0.7485522588508423,0.46804229721300705,0.6666666666666666,0.02,1.0,0.058823529411764705,0.1428571428571428,0.09375,0.5,0.5,0.0,0.0,1.0,0
0.06723441365454068,0.06666692630681333,0.4115009259921057,0.06712532103383727,0.387472413012703,0.0,0.1015048186668246,0.0,0.5583885969003219,0.43337702577696097,0.30466668088193083,0.7485522588508423,0.46804229721300705,0.6666666666666666,0.02,1.0,0.058823529411764705,0.1428571428571428,0.109375,0.0,0.5,0.0,0.0,1.0,0
0.7993088414313576,0.0500062966863165,0.050061964954774496,0.050365253174670055,0.05025764375288141,0.0,0.1015048186668246,0.0,0.6081739615339886,0.6518322263996352,0.4030891061029869,0.6407711300821743,0.48171513830675616,0.6666666666666666,0.04,1.0,0.19607843137254902,0.1428571428571428,0.296875,0.5,0.5,0.0,0.0,1.0,0
0.39930168843365815,0.3971727835265625,0.06873408416647969,0.06666731749519234,0.06812412637810727,0.0,0.0,0.0,0.6184388954664637,0.5624683690281838,0.38601292710563906,0.7302610236714473,0.5418867109874734,0.6666666666666666,0.0,1.0,0.0196078431372549,0.1428571428571428,0.15625,0.0,0.5,1.0,0.0,0.0,1
0.033668838933455625,0.034277805135116655,0.2762335321930666,0.6220139790915886,0.033805844646772595,0.0,0.0,0.0,0.2588640821455948,0.3604122157994052,0.09083499960625045,0.18636744698680865,0.0,0.6666666666666666,0.02,0.0,0.0196078431372549,0.1428571428571428,0.453125,0.0,0.5,1.0,0.0,0.0,0
0.2,0.2,0.2,0.2,0.2,0.15697576539943592,0.16088133122941783,0.0,0.5412296272805965,0.5213720844962559,0.3654666786011862,0.6625842340429428,0.4772893432091131,0.6666666666666666,0.0,1.0,0.0196078431372549,0.1428571428571428,0.140625,0.5,0.5,1.0,0.0,0.0,0
0.013543098826569688,0.25182729287432554,0.5481094736734647,0.17302791854110966,0.01349221608453036,0.32951815080168867,0.16088133122941783,0.18094675263377136,0.41722599523948567,0.4621231568655495,0.3234008640588007,0.5838337642201247,0.1824509021661978,0.6666666666666666,0.0,1.0,0.058823529411764705,0.1428571428571428,0.71875,0.5,0.5,0.0,1.0,0.0,0
0.2,0.2,0.2,0.2,0.2,0.29797836787266824,0.2030096373336492,0.0,0.5096992252789097,0.48189028731957007,0.44974319305643295,0.5667696149598628,0.4940516479479428,0.6666666666666666,0.0,1.0,0.11764705882352941,0.1428571428571428,0.0625,0.5,0.5,0.0,1.0,0.0,0
