topic_0,topic_1,topic_2,topic_3,topic_4,nlikes,nreplies,nretweets,tweets,following,followers,likes,media,day,reply_to,url,join_time,day_after,tweet_length,tweet_sentiment,bio_sentiment,first_person,second_person,third_person,label
0.06703813490910678,0.06680171238677088,0.06518298757215625,0.7702093223366555,0.05973974221531839,0.09624924988687332,0.1015048186668246,0.0,0.48745118495888795,0.5596169504240898,0.16618106945716887,0.5977519282078924,0.37306975779183577,0.3333333333333333,0.08,0.0,0.0196078431372549,0.2857142857142856,0.625,0.5,0.5,0.0,0.0,0.0,0
0.7124088823850315,0.21933348820017182,0.015795531126865818,0.016094912789104264,0.013183586515742477,0.36435909307537556,0.1015048186668246,0.0,0.608641114830802,0.5684783096793327,0.5114604714566937,0.7176042312982518,0.4960046406405998,0.3333333333333333,0.0,1.0,0.0392156862745098,0.2857142857142856,0.8125,0.0,0.5,1.0,0.0,0.0,0
0.3901477215320081,0.04042747599816976,0.5153491044770373,0.03461436834536199,0.03137508240865606,0.0,0.0,0.0,0.5962213734800588,0.5133826611879804,0.35941385256038044,0.7390622315414714,0.3681176374446621,0.3333333333333333,0.0,0.0,0.0784313725490196,0.2857142857142856,0.265625,0.5,0.5,0.0,0.0,0.0,0
0.050434367980751425,0.05160802851092489,0.04530350352512921,0.8420580828596742,0.041989046743906626,0.18217954653768778,0.1015048186668246,0.13999951843269726,0.43746481572112783,0.5433072287415287,0.40255073357677623,0.4453138970139432,0.3919193147543449,0.3333333333333333,0.0,1.0,0.058823529411764705,0.2857142857142856,0.546875,0.5,0.5,0.0,0.0,0.0,0
0.022295286918203844,0.022340307595240867,0.41229993230397327,0.5679027931167341,0.012662000414333276,0.0607265155125626,0.0,0.0,0.6582027863302126,0.5615286095986571,0.45444525692852755,0.6228723744752568,0.531641611085342,0.3333333333333333,0.0,0.0,0.1568627450980392,0.2857142857142856,0.6875,0.5,0.5,1.0,1.0,0.0,0
0.06790241754870992,0.0672511890160857,0.4199096768431885,0.41527456559435394,0.06012068963565452,0.0607265155125626,0.0,0.0,0.3948579890164393,0.6644530748304224,0.299593100471997,0.5917357795002713,0.2534053298039276,0.3333333333333333,0.02,0.0,0.0196078431372549,0.2857142857142856,0.296875,1.0,0.5,0.0,0.0,0.0,0
0.8845567580035695,0.028792220346828382,0.02227163118270313,0.022419415833349984,0.019876334013691353,0.09624924988687332,0.16088133122941783,0.0,0.5924274396053766,0.47182660615158384,0.3528509440335071,0.7837381810934794,0.4750500508662285,0.3333333333333333,0.04,0.0,0.0196078431372549,0.2857142857142856,0.640625,0.0,1.0,1.0,0.0,1.0,0
0.23030321064166573,0.017020859008977856,0.009559626406648584,0.4832965980320735,0.2761500723787743,0.0607265155125626,0.0,0.0,0.5381800629574176,0.48560080990699156,0.3494904897837999,0.7760962809109226,0.33196647524952017,0.3333333333333333,0.0,0.0,0.1568627450980392,0.2857142857142856,0.453125,0.0,0.5,1.0,0.0,0.0,0
0.2912300522281369,0.02027982544486183,0.013244315221721068,0.6826347740181735,0.010655903445956162,0.0,0.1015048186668246,0.0,0.4540605656088368,0.5353790984083572,0.23978064680672295,0.7663482021201753,0.32998475796454624,0.3333333333333333,0.08,1.0,0.058823529411764705,0.2857142857142856,0.71875,0.5,0.0,0.0,0.0,1.0,0
0.47738826202713314,0.022386814911125683,0.01586212328426338,0.47715052390541823,0.012721740067449184,0.1214530310251252,0.0,0.0,0.4540605656088368,0.5353790984083572,0.23978064680672295,0.7663482021201753,0.32998475796454624,0.3333333333333333,0.0,1.0,0.058823529411764705,0.2857142857142856,0.796875,0.0,0.0,1.0,1.0,1.0,0
0.018208441139863224,0.9267955402516636,0.011202087471677266,0.011227710519166429,0.008584802756777497,0.0,0.0,0.0,0.4012050410157828,0.44120764457802325,0.2918167318073821,0.37921731271511483,0.25495421480567365,0.3333333333333333,0.0,1.0,0.11764705882352941,0.2857142857142856,0.609375,0.5,0.5,1.0,0.0,0.0,0
0.06708658368108686,0.06666940477630667,0.06473079324683276,0.06534319086266448,0.7496577895227254,0.529601965169624,0.5028747981256713,0.42156429682427987,0.611447968114644,0.5467572736580526,0.5270683976817003,0.7371833993235359,0.5853490935985693,0.3333333333333333,0.0,1.0,0.1568627450980392,0.2857142857142856,0.65625,1.0,0.5,0.0,0.0,0.0,0
0.06795425668661303,0.06687985711066012,0.06557572796735639,0.259273518332163,0.5580381746921214,0.0607265155125626,0.1015048186668246,0.0,0.7233632422156078,0.5877434603417266,0.399589322063422,0.8535702209371899,0.5778353840270302,0.3333333333333333,0.0,1.0,0.09803921568627451,0.2857142857142856,0.203125,0.5,0.5,1.0,0.0,0.0,0
0.13530967099806515,0.02243361719765257,0.44212994859732774,0.2517073875415154,0.1749004513939314,0.09624924988687332,0.1015048186668246,0.0,0.6421617424945324,0.47570666093605174,0.3633399984250018,0.7436947573182329,0.40931750965798414,0.3333333333333333,0.04,0.0,0.11764705882352941,0.2857142857142856,0.4375,0.0,0.5,1.0,0.0,0.0,0
0.0402055143734067,0.040103682504462314,0.03464530346081256,0.8867375176041498,0.03133569150558299,0.14100260247323232,0.1015048186668246,0.0,0.4655330565371676,0.49788060490962177,0.24058121283288328,0.6376540787234457,0.2723946369311645,0.3333333333333333,0.0,0.0,0.0,0.2857142857142856,0.609375,0.5,0.5,0.0,1.0,1.0,0
0.017284791123610612,0.36956511467431136,0.17703270293469694,0.010129086716628528,0.43033997544413854,0.0,0.1015048186668246,0.0,0.7158349343542127,0.6465062981385007,0.32746551840928745,0.8494379402445412,0.4708340669781589,0.3333333333333333,0.0,0.0,0.1764705882352941,0.2857142857142856,0.609375,0.0,0.5,1.0,1.0,0.0,0
0.05035953745288714,0.05019132011733147,0.04726082422047993,0.0458670610167914,0.8203489718851152,0.0607265155125626,0.0,0.0,0.6516290978752517,0.5915009371175385,0.3511957239812256,0.7038136394819435,0.5366435280495739,0.3333333333333333,0.0,0.0,0.1568627450980392,0.2857142857142856,0.21875,0.5,0.5,1.0,0.0,0.0,0
0.0669644602866144,0.7299432669580105,0.06374005817043712,0.06540967687319602,0.05889950814413694,0.0607265155125626,0.1015048186668246,0.0,0.6059444479619357,0.6084180222998973,0.3820715428356309,0.7374616021895979,0.3236638572210505,0.3333333333333333,0.02,0.0,0.0196078431372549,0.2857142857142856,0.234375,0.5,0.5,0.0,0.0,0.0,0
0.033466116640449975,0.2443879779408106,0.6924040770904348,0.027946098095416247,0.024787794547754052,0.32951815080168867,0.0,0.25902988926448944,0.49106564871450586,0.5958685110158791,0.5214464332543183,0.6093317102310244,0.4813970880059989,0.3333333333333333,0.0,1.0,0.11764705882352941,0.2857142857142856,0.640625,1.0,0.5,0.0,0.0,0.0,0
0.44025309328731427,0.23803556938716944,0.03469997447299794,0.035635244271087725,0.24001401926425725,0.0607265155125626,0.16088133122941783,0.0,0.615910112875856,0.5386130928089812,0.3905397498842651,0.8447303146768265,0.38473162744553996,0.3333333333333333,0.02,0.0,0.0784313725490196,0.2857142857142856,0.390625,0.0,0.5,1.0,0.0,1.0,0
0.94101544086397,0.014647346616652622,0.007618546898296628,0.007307516079335011,0.004791168326131629,0.0,0.16088133122941783,0.0,0.453859844598413,0.3917436909051926,0.15648201993207184,0.45248012705179874,0.3415099706470348,0.3333333333333333,0.08,1.0,0.0196078431372549,0.2857142857142856,0.8125,0.0,1.0,1.0,1.0,1.0,0
0.10087035050385908,0.10066973310481096,0.6300830879353402,0.09837765870227927,0.09617782627651604,0.0607265155125626,0.0,0.0,0.2975202937545298,0.3637953512016365,0.03912050498301796,0.4404075303688861,0.09339954508645776,0.3333333333333333,0.06,1.0,0.0196078431372549,0.2857142857142856,0.03125,0.5,0.5,0.0,0.0,0.0,0
0.04049601941854643,0.040106556416180675,0.034727068889001705,0.03503456313389723,0.8639532938553748,0.0607265155125626,0.0,0.0,0.6848305377274136,0.665220512793042,0.34891043371665653,0.9313167108577729,0.39466963663737814,0.3333333333333333,0.0,0.0,0.09803921568627451,0.2857142857142856,0.234375,0.0,0.5,1.0,0.0,0.0,0
0.5831590184868745,0.192729512696258,0.18299245223942381,0.015867588959666536,0.01316276780139021,0.09624924988687332,0.1015048186668246,0.0,0.4161092469324343,0.41689470659146816,0.25396457140398565,0.5540765525682249,0.3703636297642794,0.3333333333333333,0.0,0.0,0.0196078431372549,0.2857142857142856,0.5,0.5,0.5,1.0,1.0,1.0,0
0.10141689159504354,0.10134106644957219,0.09874999921402208,0.09837629295472156,0.6122580079156053,0.0607265155125626,0.0,0.0,0.47498256221776625,0.5259851824986975,0.36196894415636804,0.6843974986411575,0.167416933359683,0.3333333333333333,0.02,0.0,0.0196078431372549,0.2857142857142856,0.15625,0.5,0.5,0.0,0.0,0.0,0
0.47551278645743844,0.014299243120512421,0.007423102732761703,0.007627353424028696,0.49054442708837187,0.0607265155125626,0.0,0.0,0.16167122504379988,0.09228692047892842,0.03912050498301796,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.2857142857142856,0.390625,0.0,0.5,0.0,0.0,0.0,0
0.5305169172748996,0.31780224130452217,0.045217337973785715,0.04658351047012432,0.04172615998159067,0.0607265155125626,0.0,0.0,0.5091702832019476,0.42891563182028103,0.3066736108551398,0.6387275743682705,0.46771760487248903,0.3333333333333333,0.0,1.0,0.13725490196078433,0.2857142857142856,0.203125,0.5,0.5,0.0,1.0,0.0,0
0.10018224870370793,0.100900747208022,0.09891695502290783,0.09875594697999009,0.61347108961709,0.0,0.0,0.0,0.2495496910144325,0.374179315992581,0.18388357541591416,0.27081804168211054,0.07401738827322524,0.3333333333333333,0.0,0.0,0.0784313725490196,0.2857142857142856,0.109375,0.5,0.5,1.0,0.0,0.0,0
0.05036848354115492,0.05037345003378587,0.0464196837893219,0.8417800947360047,0.04253049212211531,0.0607265155125626,0.1015048186668246,0.0,0.4252440486703371,0.5604719519540812,0.3286466458488103,0.3083146270368505,0.1908835849652909,0.3333333333333333,0.02,0.0,0.0196078431372549,0.2857142857142856,0.359375,0.5,0.5,1.0,0.0,0.0,0
0.10000014222379675,0.5999994863526076,0.09874978850232269,0.09837615545900984,0.0936422946677211,0.0,0.1015048186668246,0.0,0.5109692450381121,0.5124461612419224,0.1816699992125009,0.7353391333536967,0.15513328643620147,0.3333333333333333,0.0,0.0,0.0392156862745098,0.2857142857142856,0.1875,0.5,0.5,0.0,1.0,0.0,0
0.30777734230943266,0.2822575046178184,0.009756015762019642,0.009640192387092327,0.38177328206415834,0.0,0.1015048186668246,0.0,0.5109692450381121,0.5124461612419224,0.1816699992125009,0.7353391333536967,0.15513328643620147,0.3333333333333333,0.0,0.0,0.0392156862745098,0.2857142857142856,0.578125,0.0,0.5,1.0,0.0,0.0,1
0.8834640125071307,0.02915630569419649,0.022669930404354492,0.022540621523163565,0.02012995525707332,0.0,0.0,0.06999975921634863,0.3577276617723693,0.2857113792847985,0.15648201993207184,0.4953958774344361,0.1908835849652909,0.3333333333333333,0.02,0.0,0.0196078431372549,0.2857142857142856,0.890625,1.0,0.5,1.0,0.0,0.0,0
0.040182429796393505,0.041813973771847465,0.24061725853133858,0.6796161568772819,0.03159878867025668,0.0,0.0,0.0,0.5149674126484496,0.5360928085225817,0.2755802552487048,0.6381700646620723,0.20183305897943032,0.3333333333333333,0.0,0.0,0.0196078431372549,0.2857142857142856,0.375,0.5,0.5,1.0,0.0,1.0,0
0.89839383970709,0.025176306429006784,0.018695340301678208,0.01918013994703853,0.015866122775776204,0.0,0.0,0.0,0.5133066443983917,0.4956101106096363,0.2943255429919728,0.6031041826936258,0.17280969314711897,0.3333333333333333,0.02,0.0,0.21568627450980393,0.2857142857142856,0.65625,0.5,0.5,0.0,1.0,1.0,0
0.013459779754027096,0.013464590380919197,0.4190495305050959,0.0063473432707678475,0.5737886981218286,0.0607265155125626,0.1015048186668246,0.0,0.5701472869253723,0.6446922376447444,0.4111864020063585,0.7585501594064777,0.32998475796454624,0.3333333333333333,0.02,0.0,0.09803921568627451,0.2857142857142856,0.671875,0.5,0.5,1.0,1.0,0.0,0
0.10001212571336812,0.10000038123782151,0.09977533237425765,0.6305367070245559,0.09364667608922704,0.0607265155125626,0.0,0.0,0.4822740316228725,0.4593344136271395,0.19733924528266888,0.36844802562704365,0.2334988627161444,0.3333333333333333,0.06,0.0,0.0196078431372549,0.2857142857142856,0.15625,0.5,0.5,0.0,1.0,0.0,0
0.31986615820522796,0.022977909723910738,0.1411003342413806,0.015805925599719814,0.5056719182389822,0.0607265155125626,0.1015048186668246,0.0,0.27880176860622347,0.20874004847020639,0.14894564720047246,0.30953416249175697,0.1615546697192159,0.3333333333333333,0.0,0.0,0.0196078431372549,0.2857142857142856,0.875,0.0,0.0,1.0,0.0,1.0,1
0.5488638972374319,0.03357097993194544,0.02765110158916857,0.02786797617569995,0.35444825391934676,0.27470015529653424,0.16088133122941783,0.11094699341742273,0.5933428135681458,0.4564499010424823,0.452246058246154,0.7305351815283798,0.4737532324690409,0.3333333333333333,0.0,1.0,0.058823529411764705,0.2857142857142856,0.375,0.0,0.5,1.0,0.0,0.0,0
0.029120156726561743,0.030575898675820477,0.023022977309494107,0.022511992875784252,0.9094021828557786,0.09624924988687332,0.1015048186668246,0.0,0.7838771400856472,0.5801893312128762,0.36046881708040407,0.5705519177842409,0.4936541628406884,0.3333333333333333,0.0,1.0,0.23529411764705882,0.2857142857142856,0.390625,0.0,0.5,1.0,0.0,0.0,1
0.2,0.2,0.20586740588687094,0.20501599126089784,0.19794077970347718,0.0,0.0,0.0,0.40692505965310916,0.3532075304514434,0.14024554337339454,0.35521383200671613,0.4463760731821342,0.3333333333333333,0.0,0.0,0.0196078431372549,0.2857142857142856,0.125,0.5,0.5,0.0,0.0,0.0,0
0.016944888831500172,0.14695468030267292,0.00967927727268202,0.1995300390720648,0.6405804094631616,0.0,0.1015048186668246,0.0,0.7641162716601481,0.6778240837899082,0.38002619018011746,0.9585725237739584,0.5493780957371596,0.3333333333333333,0.0,1.0,0.09803921568627451,0.2857142857142856,0.828125,0.0,0.5,1.0,0.0,1.0,0
0.3951815858871856,0.21403574250254628,0.016478214089544887,0.3597980969098998,0.012751008895347287,0.09624924988687332,0.16088133122941783,0.0,0.39240243219983806,0.38341974045712335,0.20530157444018685,0.49640395414266636,0.2687519373629046,0.3333333333333333,0.08,0.0,0.09803921568627451,0.2857142857142856,0.546875,0.5,0.5,0.0,0.0,1.0,0
0.10000009414540431,0.10188439086848296,0.09874968879434835,0.6295660286494733,0.09364224572856882,0.0607265155125626,0.0,0.0,0.5792987677950459,0.46074035732640317,0.3033751151711297,0.6978193829429147,0.49117276811073024,0.3333333333333333,0.0,0.0,0.058823529411764705,0.2857142857142856,0.078125,0.5,0.5,0.0,0.0,0.0,0
0.06734934742167625,0.7311216988799762,0.06326645474038378,0.06336070854551785,0.05973410895035711,0.14100260247323232,0.0,0.0,0.5519676987254429,0.5770190238320765,0.26425461018811175,0.7297721344988025,0.3219864212734951,0.3333333333333333,0.02,0.0,0.058823529411764705,0.2857142857142856,0.171875,0.0,0.5,1.0,0.0,0.0,0
0.03493478239458688,0.03389676086721708,0.027886459962060458,0.912002748031131,0.02517716749699761,0.09624924988687332,0.0,0.0,0.3141002509271177,0.25574955150658757,0.12995550458926844,0.38821008063362755,0.19473454908967933,0.3333333333333333,0.02,0.0,0.0,0.2857142857142856,0.703125,1.0,0.5,1.0,1.0,0.0,0
0.30583844635675433,0.015487797200079789,0.3640838592560933,0.008548541856994921,0.3180978686316733,0.18217954653768778,0.0,0.0,0.48959098667638556,0.42312001155441975,0.3371555929866776,0.5740104188468382,0.3864931272657723,0.3333333333333333,0.04,0.0,0.0196078431372549,0.2857142857142856,0.671875,0.0,1.0,0.0,0.0,0.0,0
0.029153549493337858,0.02868056683565268,0.3407301749344132,0.6179652701857982,0.01961894028984844,0.0,0.0,0.0,0.5755296059622267,0.4835006211394891,0.2720516714133749,0.6608048881911701,0.46784766964311253,0.3333333333333333,0.08,0.0,0.0196078431372549,0.2857142857142856,0.515625,0.5,0.5,0.0,1.0,0.0,0
0.06714636568771995,0.4744497024943734,0.0630438730778928,0.06399689985174573,0.32724559035929024,0.09624924988687332,0.0,0.0,0.613996959919372,0.38600465748897833,0.40227960915528943,0.7999334508527355,0.40853861624012905,0.3333333333333333,0.02,1.0,0.27450980392156865,0.2857142857142856,0.1875,0.5,0.5,0.0,0.0,0.0,0
0.033588898524605094,0.033741123339691696,0.5386378235160131,0.027573942105579424,0.3944447393855127,0.0,0.0,0.0,0.5410202587026925,0.5256639462558894,0.3728724559211734,0.5878444283680754,0.476608223370068,0.3333333333333333,0.0,1.0,0.21568627450980393,0.2857142857142856,0.328125,0.5,0.5,0.0,1.0,0.0,0
0.2,0.2,0.20586740588687094,0.20501599126089784,0.19794077970347718,0.0,0.2030096373336492,0.0,0.5654060186923707,0.5282000837874338,0.38036114047204284,0.6087966322566009,0.34911505081994276,0.3333333333333333,0.0,0.0,0.1764705882352941,0.2857142857142856,0.15625,0.5,0.0,1.0,0.0,0.0,0
0.029197854655993928,0.029310238719886087,0.5208693875227566,0.02239497216851928,0.42601194154138755,0.0,0.0,0.0,0.3811029033200393,0.38768477699694576,0.19902411543205265,0.4631886739717961,0.14803477654645048,0.3333333333333333,0.0,0.0,0.0196078431372549,0.2857142857142856,0.375,0.0,0.5,1.0,0.0,1.0,1
0.6169794844923788,0.2825455526668134,0.027471935640355893,0.027577163760278897,0.024186564926846184,0.0607265155125626,0.1015048186668246,0.0,0.6097731396856833,0.4545954510058541,0.3762760979696955,0.6409607998872755,0.37817625632202656,0.3333333333333333,0.04,0.0,0.0196078431372549,0.2857142857142856,0.71875,0.5,0.5,0.0,1.0,1.0,0
0.04032239236742879,0.04073651235438542,0.5101142723217081,0.03536120674586741,0.40028226572125486,0.0607265155125626,0.0,0.0,0.6097731396856833,0.4545954510058541,0.3762760979696955,0.6409607998872755,0.37817625632202656,0.3333333333333333,0.06,0.0,0.0196078431372549,0.2857142857142856,0.765625,0.0,0.5,0.0,0.0,1.0,0
0.06682232549058043,0.5701785615575993,0.06340847079422221,0.06431216254857657,0.22707636633385758,0.17048088222360006,0.0,0.06999975921634863,0.6314019305349454,0.6793874634383584,0.4502488521666309,0.7038262444866724,0.6058184435476891,0.3333333333333333,0.0,1.0,0.09803921568627451,0.2857142857142856,0.171875,0.5,1.0,0.0,0.0,1.0,0
0.02874754862806461,0.23875167503181868,0.022287263982273466,0.023266987867060863,0.6926443394498341,0.0,0.1015048186668246,0.0,0.5383754729210382,0.0,0.16907600957228638,0.6101931514023762,0.5097342026452122,0.3333333333333333,0.0,1.0,0.11764705882352941,0.2857142857142856,0.734375,0.5,0.5,1.0,1.0,0.0,0
0.03382959052413653,0.034103515879100814,0.5592129739690075,0.027800637054701954,0.3735603745789907,0.0,0.0,0.0,0.6097731396856833,0.5679935814149801,0.2576070583224484,0.3939193408916246,0.47126773717600345,0.3333333333333333,0.0,0.0,0.1764705882352941,0.2857142857142856,0.703125,0.5,0.5,0.0,0.0,1.0,0
0.18674471235765153,0.4033904577259791,0.3066263906642806,0.01007214326437082,0.09218905840245879,0.19249849977374664,0.2030096373336492,0.0,0.6111288002582735,0.704999720641238,0.4903197081855296,0.8216690304694612,0.49942408082912754,0.3333333333333333,0.0,1.0,0.058823529411764705,0.2857142857142856,0.546875,0.0,0.0,1.0,0.0,0.0,0
0.0227811736783535,0.02233658174852872,0.3967394811267876,0.015964834388653995,0.5671297985268483,0.0607265155125626,0.0,0.0,0.5202752962836084,0.6970827613921826,0.3230331822467698,0.8009293722982314,0.3338915642224745,0.3333333333333333,0.0,0.0,0.09803921568627451,0.2857142857142856,0.640625,0.5,0.5,0.0,1.0,0.0,0
0.04026213265496917,0.04001403540860952,0.40356000181115514,0.29393826665768535,0.2519487301664338,0.0,0.0,0.0,0.18479329324501517,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0196078431372549,0.2857142857142856,0.203125,0.5,0.5,0.0,0.0,0.0,0
0.050334947110050036,0.050712676169446504,0.8428861091272052,0.04841975014440052,0.04264877868893354,0.09624924988687332,0.0,0.0,0.4992533490690677,0.42146743678064824,0.2981785161838643,0.7222013319062657,0.3944768653177147,0.3333333333333333,0.0,0.0,0.1764705882352941,0.2857142857142856,0.265625,1.0,0.5,0.0,1.0,0.0,0
0.04028602141147074,0.04191667583266889,0.03506722614103669,0.8837399834856031,0.031881700217936716,0.0607265155125626,0.0,0.0,0.29953304434390987,0.2473422232103585,0.1098251422174545,0.39737262605565954,0.2723946369311645,0.3333333333333333,0.0,1.0,0.0392156862745098,0.2857142857142856,0.234375,0.5,0.5,1.0,0.0,0.0,0
0.018644943213105638,0.018526191481736905,0.011339075533411836,0.7716138259225641,0.21161698820532082,0.3629793819973467,0.1015048186668246,0.0,0.5626043699873179,0.3251931764614844,0.23293116643035694,0.7614698505743217,0.32998475796454624,0.3333333333333333,0.02,0.0,0.13725490196078433,0.2857142857142856,0.6875,0.5,1.0,1.0,1.0,0.0,0
0.2,0.2,0.20586740588687094,0.20501599126089784,0.19794077970347718,0.0607265155125626,0.1015048186668246,0.0,0.046733464587886166,0.16346263102765918,0.09083499960625045,0.0823956777148463,0.0,0.3333333333333333,0.02,0.0,0.0,0.2857142857142856,0.09375,0.5,0.5,1.0,0.0,0.0,0
0.05102196081082231,0.05074984973031849,0.29675073494418286,0.5913915890979301,0.04260473806570727,0.0,0.16088133122941783,0.0,0.5617982611785498,0.5282000837874338,0.3597035313410641,0.6356947012587595,0.26220567261640826,0.3333333333333333,0.02,1.0,0.21568627450980393,0.2857142857142856,0.390625,0.5,0.5,0.0,0.0,1.0,0
0.10000009414540431,0.10188439086848296,0.09874968879434835,0.6295660286494733,0.09364224572856882,0.0,0.0,0.0,0.6003417306600212,0.42312001155441975,0.26425461018811175,0.6036333686976398,0.34680487489038536,0.3333333333333333,0.0,0.0,0.11764705882352941,0.2857142857142856,0.4375,0.5,0.5,0.0,0.0,0.0,0
0.028936395355921293,0.02875149971596299,0.26550755782139157,0.6930962556202845,0.019532868848969195,0.0607265155125626,0.1015048186668246,0.0,0.6294978857862851,0.5116893707618448,0.3820715428356309,0.8245186043006173,0.430983733688857,0.3333333333333333,0.02,0.0,0.19607843137254902,0.2857142857142856,0.515625,0.5,1.0,1.0,0.0,1.0,0
0.025147268409486542,0.02527627962076714,0.018602815236874185,0.018935942664848736,0.9268746417795708,0.0,0.0,0.0,0.5398064158583477,0.4530818393326307,0.25877078941792697,0.6248490569761219,0.3646016990243485,0.3333333333333333,0.0,1.0,0.11764705882352941,0.2857142857142856,0.234375,0.5,0.5,1.0,0.0,0.0,0
0.02002471677012249,0.020060375855275307,0.013107929904647493,0.7277572482721886,0.24974914587509006,0.0607265155125626,0.0,0.0,0.5348168126986493,0.3604122157994052,0.1956025249150898,0.6752282636996734,0.4099342053162207,0.3333333333333333,0.0,1.0,0.0196078431372549,0.2857142857142856,0.65625,0.5,0.5,0.0,1.0,0.0,0
0.2987122314378992,0.5486268536579111,0.04785653604960652,0.04522771492196009,0.04150465318473015,0.15697576539943592,0.2030096373336492,0.11094699341742273,0.19102129994587333,0.11645312799127797,0.03912050498301796,0.05198588463598119,0.14803477654645048,0.3333333333333333,0.0,0.0,0.0,0.2857142857142856,0.75,0.0,0.5,1.0,0.0,1.0,0
0.0339698322477201,0.03360674101403709,0.027831537522163777,0.22781406272556712,0.6957063930226522,0.0,0.2356868902289472,0.0,0.5329395943475715,0.4549696305783191,0.2451598540927648,0.6887591797400298,0.44108004496947534,0.3333333333333333,0.0,0.0,0.0196078431372549,0.2857142857142856,0.28125,0.0,0.5,0.0,1.0,0.0,0
0.10155222542470423,0.10026121468394356,0.10177838344697486,0.6257711932798403,0.09447887837561181,0.0,0.0,0.0,0.6211054516642263,0.6100249333097492,0.4184027316719742,0.4622472418036047,0.4029889913521241,0.3333333333333333,0.02,1.0,0.0196078431372549,0.2857142857142856,0.09375,0.5,0.5,0.0,0.0,0.0,0
0.07035560830129953,0.7266081185579515,0.06396775448666046,0.06327110323352107,0.06071101742253397,0.0,0.1015048186668246,0.0,0.4345306777444466,0.6861311606494398,0.4565273301952405,0.6660315119942379,0.36430025095877516,0.3333333333333333,0.02,0.0,0.0196078431372549,0.2857142857142856,0.421875,0.5,0.5,0.0,0.0,1.0,0
0.06909893681950066,0.06668710507831904,0.06396382142976992,0.06482375685598778,0.7487952879482318,0.0607265155125626,0.1015048186668246,0.0,0.23152675783290136,0.40216450727607644,0.2338342090321717,0.3207490093376361,0.1615546697192159,0.3333333333333333,0.02,0.0,0.0,0.2857142857142856,0.109375,0.5,0.5,0.0,1.0,0.0,0
0.0669532577258122,0.7327940858174469,0.06305058354931428,0.06307598952853767,0.05889160645944157,0.17048088222360006,0.16088133122941783,0.0,0.45501579487068977,0.27039578962046223,0.4161809851847815,0.6606033058683388,0.39675449731587853,0.3333333333333333,0.06,1.0,0.0196078431372549,0.2857142857142856,0.25,0.0,1.0,0.0,0.0,1.0,0
0.726082747311837,0.022898635577211064,0.015521165364487763,0.015840730564245092,0.20431646662682834,0.1214530310251252,0.1015048186668246,0.0,0.5563711933528925,0.48134657555005866,0.3536070753617052,0.7135419175029578,0.3805913367657034,0.3333333333333333,0.0,1.0,0.09803921568627451,0.2857142857142856,0.71875,0.0,0.5,1.0,0.0,1.0,0
0.1000035001903592,0.10000455942220506,0.09879203838073262,0.6294760566628154,0.09564609255928291,0.0,0.0,0.0,0.3642600578733307,0.11645312799127797,0.12400906681471721,0.4711686111061838,0.1824509021661978,0.3333333333333333,0.0,0.0,0.0196078431372549,0.2857142857142856,0.046875,0.5,0.5,1.0,0.0,0.0,1
0.03466267030337045,0.03504666639821868,0.915034424464835,0.02782547345770084,0.025226821766182538,0.0,0.0,0.0,0.3642600578733307,0.11645312799127797,0.12400906681471721,0.4711686111061838,0.1824509021661978,0.3333333333333333,0.02,0.0,0.0196078431372549,0.2857142857142856,0.640625,0.5,0.5,1.0,1.0,0.0,0
0.05007538419088242,0.7957455038840863,0.047219836346613864,0.04685241031015954,0.04211902980846341,0.0607265155125626,0.1015048186668246,0.0,0.6414090233347244,0.6564343809314026,0.4851808226633817,0.7366889647590743,0.48705092258952076,0.3333333333333333,0.02,0.0,0.23529411764705882,0.2857142857142856,0.375,0.5,0.5,0.0,0.0,1.0,0
0.04072507839639226,0.8367854237866829,0.03544001845701811,0.03518973949298404,0.031943605472284774,0.1214530310251252,0.1015048186668246,0.0,0.6164855233558353,0.5907627673840291,0.40617349496842603,0.802281126193569,0.4265756314672004,0.3333333333333333,0.02,1.0,0.1568627450980392,0.2857142857142856,0.296875,0.5,1.0,1.0,0.0,1.0,0
0.029162937139170415,0.028661537487501984,0.25126953835780913,0.7069758976244247,0.019678806521308937,0.0,0.0,0.0,0.661151616221696,0.513196194573958,0.3288133784915962,0.80486453507207,0.4210828961008631,0.3333333333333333,0.0,0.0,0.21568627450980393,0.2857142857142856,0.375,0.5,0.5,0.0,0.0,0.0,0
0.04036529965411676,0.040453533891260524,0.37079034923352283,0.5514563444471305,0.031425850455889776,0.0,0.0,0.0,0.5614975411222536,0.5642152870004663,0.32980356105652797,0.5095924848995096,0.4129357497849666,0.3333333333333333,0.0,0.0,0.0196078431372549,0.2857142857142856,0.484375,0.0,0.5,0.0,0.0,1.0,0
0.2,0.2,0.20586740588687094,0.20501599126089784,0.19794077970347718,0.0,0.0,0.0,0.563724853245095,0.461779585118209,0.2918167318073821,0.553470772876295,0.1615546697192159,0.3333333333333333,0.02,0.0,0.23529411764705882,0.2857142857142856,0.015625,0.5,0.5,0.0,0.0,0.0,0
